Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec)
Bayesian Ridge,0.0499,0.0035,0.0592,0.2349,0.0323,0.0605,0.029
Least Angle Regression,0.05,0.0035,0.0592,0.2331,0.0323,0.0606,0.036
Ridge Regression,0.05,0.0035,0.0592,0.2329,0.0324,0.0606,0.023
Linear Regression,0.05,0.0035,0.0592,0.2326,0.0324,0.0606,0.665
AdaBoost Regressor,0.0503,0.0036,0.0597,0.2185,0.0326,0.0609,0.177
Extra Trees Regressor,0.0513,0.0037,0.0609,0.1891,0.0332,0.0621,0.342
Random Forest Regressor,0.0512,0.0037,0.061,0.1851,0.0333,0.062,0.953
Gradient Boosting Regressor,0.0515,0.0038,0.0613,0.1758,0.0335,0.0622,0.394
Light Gradient Boosting Machine,0.0519,0.0039,0.0627,0.1377,0.0342,0.0628,0.34
Orthogonal Matching Pursuit,0.0529,0.004,0.063,0.1367,0.0344,0.0642,0.023
Lasso Least Angle Regression,0.0529,0.004,0.063,0.1365,0.0344,0.0642,0.028
Lasso Regression,0.0529,0.004,0.063,0.1365,0.0344,0.0642,0.024
Elastic Net,0.053,0.004,0.0631,0.1332,0.0345,0.0643,0.025
Extreme Gradient Boosting,0.0534,0.0042,0.0647,0.0811,0.0353,0.0645,0.471
Dummy Regressor,0.0556,0.0046,0.068,-0.0068,0.0372,0.0676,0.021
K Neighbors Regressor,0.0566,0.0047,0.0685,-0.0258,0.0374,0.0685,0.03
Decision Tree Regressor,0.0695,0.0071,0.084,-0.5578,0.0457,0.0836,0.029
Huber Regressor,0.0985,0.0149,0.1199,-2.2943,0.0658,0.1183,0.055
Passive Aggressive Regressor,0.105,0.0176,0.1273,-2.7361,0.0689,0.1277,0.023
